"","ID","DATE","ELEMENT","VALUE","MFLAG","QFLAG","SFLAG","NAME","LONGITUDE","LATITUDE","ELEVATION","elevation","tmax_normal_annual","vpdmax_normal_annual","tdmean_normal_annual","tmean_normal_annual","tmin_normal_annual","vpdmin_normal_annual","ppt_normal_annual","slope","aspect","ppt_2021_02","ppt_2021_03","CV_GAM_MODEL","CV_GAM_RASTER_PREDS","CV_GAM_SNODAS_UA_50_50","CV_GAM_SNODAS_50_50","CV_GAM_SNODAS_60_40","CV_GAM_SNODAS_70_30","CV_GAM_SNODAS_80_20","CV_GAM_SNODAS_90_10","CV_GAM_SNODAS_100","SNODAS_VALUE"
"869272","USS0011J68S",2013-04-01,"WESD",480.1," "," ","T","Parrish Creek",-111.81,40.93,0,2173,12.0500001907349,11.2700004577637,-3.39000010490417,5.8899998664856,-0.270000010728836,2.4300000667572,1117.13000488281,8.58617380942555,252.992065749045,168.809097290039,77.2742004394531,99999,385.00129022564,NA,279.837308253684,290.404769904421,300.972231555158,311.539693205894,322.107154856631,332.674616507368,227
"877797","USS0011J69S",2013-04-01,"WESD",246.4," "," ","T","Louis Meadow",-111.76,40.83,0,2282,11.6800003051758,10.960000038147,-3.5,5.59999990463257,-0.479999989271164,2.38000011444092,934.090026855469,2.92676959357758,284.247338239349,174.28759765625,76.1986999511719,99999,304.693019702922,NA,291.039701209574,292.447641451489,293.855581693404,295.263521935319,296.671462177234,298.079402419148,284
"885175","USS0011J70S",2013-04-01,"WESD",299.7," "," ","T","Cascade Mountain",-111.61,40.28,0,2336,12,11.0200004577637,-3.05999994277954,6.76999998092651,1.53999996185303,3.13000011444092,934.109985351562,13.8934208869213,259.388679429655,71.8981018066406,52.0065994262695,99999,180.640407632729,NA,91.4468486681131,92.9362184017357,94.4255881353584,95.914957868981,97.4043276026036,98.8936973362262,84
"901140","USS0011K03S",2013-04-01,"WESD",307.3," "," ","T","Mammoth-Cottonwood",-111.32,39.68,0,2680,10.8900003433228,11.1700000762939,-6.30000019073486,3.94000005722046,-3.01999998092651,2.60999989509583,701.650024414062,0.22346049037465,194.566453578573,80.0170974731445,55.8951988220215,99999,202.32841291217,NA,166.599487794746,167.319385353695,168.039282912644,168.759180471593,169.479078030543,170.198975589492,163
"904829","USS0011K05S",2013-04-01,"WESD",315," "," ","T","Huntington Horse",-111.3,39.61,0,2949,8.9399995803833,9.07999992370605,-6.67999982833862,3.49000000953674,-1.96000003814697,2.70000004768372,770.809997558594,2.32255054106245,349.559042005848,93.7504959106445,62.8827972412109,99999,321.752959391385,NA,352.615843286255,351.539011943506,350.462180600757,349.385349258008,348.308517915259,347.23168657251,358
"920763","USS0011K09S",2013-04-01,"WESD",266.7," "," ","T","Seeley Creek",-111.43,39.31,0,3033,7.82999992370605,8.8100004196167,-7.76999998092651,2.41000008583069,-3.01999998092651,2.55999994277954,671.099975585938,2.16219638601502,68.4943559080264,76.3714981079102,66.8536987304688,99999,231.171868465223,NA,241.828814866273,240.794577839528,239.760340812782,238.726103786037,237.691866759292,236.657629732546,247
"924452","USS0011K10S",2013-04-01,"WESD",436.9," "," ","T","GBRC Meadows",-111.45,39.3,0,3060,7.57000017166138,8.71000003814697,-8.13000011444092,2.14000010490417,-3.28999996185303,2.44000005722046,669.890014648438,2.81870409716958,302.6313272729,76.3714981079102,66.8536987304688,99999,337.385483777371,NA,395.716698855833,389.860038626999,384.003378398166,378.146718169332,372.290057940499,366.433397711665,425
"928141","USS0011K11S",2013-04-01,"WESD",254," "," ","T","GBRC HQ",-111.49,39.32,0,2815,9.34000015258789,9.72000026702881,-6.73000001907349,3.80999994277954,-1.73000001907349,2.82999992370605,646.380004882812,13.0833803591557,326.097784781229,100.171798706055,91.6087951660156,99999,249.535199639703,NA,303.668741655868,299.802489987042,295.936238318216,292.06998664939,288.203734980563,284.337483311737,323
"931830","USS0011K12S",2013-04-01,"WESD",449.6," "," ","T","Mt Baldy",-111.51,39.14,0,2832,10.3999996185303,10.3699998855591,-6.40000009536743,4.51999998092651,-1.37000000476837,3.14000010490417,788.429992675781,7.4171239470765,245.988810625247,85.0816955566406,66.91259765625,99999,261.999323012833,NA,288.67499719116,286.009996629392,283.344996067624,280.679995505857,278.014994944089,275.349994382321,302
"947423","USS0011K13S",2013-04-01,"WESD",114.3," "," ","T","Beaver Dams",-111.56,39.14,0,2552,12.2200002670288,12.1899995803833,-6.11999988555908,5.48999977111816,-1.25,3.24000000953674,729.080017089844,7.20838991853368,184.561361646288,68.1595993041992,52.3473968505859,99999,155.434670203278,NA,130.533110711279,133.239732853534,135.94635499579,138.652977138046,141.359599280301,144.066221422557,117
"963419","USS0011K15S",2013-04-01,"WESD",195.6," "," ","T","Dill's Camp",-111.47,39.05,0,2797,10.9799995422363,11.1599998474121,-6.90999984741211,4.30999994277954,-2.36999988555908,2.98000001907349,735.859985351562,5.48770061889082,101.023758896381,92.5612945556641,57.9984970092773,99999,193.404223828019,NA,175.073565985877,176.288279183052,177.502992380227,178.717705577403,179.932418774578,181.147131971753,169
"979756","USS0011K21S",2013-04-01,"WESD",292.1," "," ","T","Clear Creek #1",-111.28,39.87,0,2714,10.2799997329712,10.4499998092651,-6.05000019073486,4.48000001907349,-1.32000005245209,2.8199999332428,755.989990234375,6.00667940708831,332.535020305551,80.8246994018555,58.0048980712891,99999,252.425917834965,NA,343.549714691295,341.659657629554,339.769600567813,337.879543506072,335.989486444331,334.09942938259,353
"996093","USS0011K22S",2013-04-01,"WESD",215.9," "," ","T","Clear Creek #2",-111.25,39.89,0,2450,11.9700002670288,12.3800001144409,-6.03000020980835,4.88000011444092,-2.22000002861023,2.70000004768372,686.090026855469,6.59225011519032,345.201253611563,80.1501007080078,56.879997253418,99999,158.974550206941,NA,160.731205044117,160.677446052941,160.623687061764,160.569928070587,160.516169079411,160.462410088234,161
"1012368","USS0011K28S",2013-04-01,"WESD",208.3," "," ","T","Red Pine Ridge",-111.27,39.45,0,2763,10.6000003814697,10.8699998855591,-6.78999996185303,3.65000009536743,-3.30999994277954,2.65000009536743,814.190002441406,4.70530032984807,114.666772157214,71.9449005126953,48.0641975402832,99999,240.603542912687,NA,225.076910586106,225.692292703327,226.307674820548,226.923056937769,227.53843905499,228.153821172211,222
"1016057","USS0011K29S",2013-04-01,"WESD",149.9," "," ","T","Upper Joes Valley",-111.25,39.42,0,2632,11.1599998474121,11.5200004577637,-6.36999988555908,4.13000011444092,-2.91000008583069,2.53999996185303,630.77001953125,4.18731643728747,291.579208914979,71.9449005126953,48.0641975402832,99999,170.255756902884,NA,149.695179613469,150.434215536163,151.173251458857,151.912287381551,152.651323304245,153.390359226938,146
"1032394","USS0011K31S",2013-04-01,"WESD",312.4," "," ","T","Buck Flat",-111.44,39.13,0,2939,10,10.210000038147,-7.30000019073486,3.51999998092651,-2.97000002861023,2.76999998092651,822.409973144531,5.49631118416305,34.266771476008,103.527694702148,77.1439971923828,99999,310.13763303939,NA,345.257422289681,341.508906747617,337.760391205553,334.011875663489,330.263360121426,326.514844579362,364
"1036083","USS0011K32S",2013-04-01,"WESD",165.1," "," ","T","Wrigley Creek",-111.35,39.13,0,2804,10.4300003051758,10.4099998474121,-6.3899998664856,4.55999994277954,-1.32000005245209,3.13000011444092,728.690002441406,6.60766123594196,19.4676530652762,63.6334991455078,55.10009765625,99999,196.842847671408,NA,167.109507466728,168.931408960074,170.75331045342,172.575211946765,174.397113440111,176.219014933456,158
"1039772","USS0011K35S",2013-04-01,"WESD",203.2," "," ","T","Thistle Flat",-111.52,39.24,0,2566,11.6700000762939,11.6400003433228,-6.42000007629395,4.94999980926514,-1.76999998092651,3.10999989509583,679.239990234375,7.37916422883194,328.543892122079,64.0534973144531,63.094799041748,99999,172.035324811573,NA,221.822817677373,217.987381212848,214.151944748322,210.316508283797,206.481071819271,202.645635354746,241
"1043461","USS0011K36S",2013-04-01,"WESD",226.1," "," ","T","Rees Flat",-111.73,39.5,0,2193,14.039999961853,14.5600004196167,-5.46999979019165,6.86999988555908,-0.300000011920929,3.32999992370605,518.739990234375,1.60650866123779,292.41683886327,80.1847991943359,56.5933990478516,99999,97.3712362784832,NA,182.461783086885,181.954139704262,181.446496321639,180.938852939016,180.431209556393,179.92356617377,185
"1059798","USS0011K39S",2013-04-01,"WESD",284.5," "," ","T","Pickle Keg",-111.58,39.01,0,2703,11.5,11.3000001907349,-5.86999988555908,5.57000017166138,-0.360000014305115,3.38000011444092,807.539978027344,6.62397589322553,174.077515134122,95.8902969360352,79.5412979125977,99999,273.812407960931,NA,277.952614596723,277.743137516067,277.533660435412,277.324183354756,277.114706274101,276.905229193446,279
"1075391","USS0011K52S",2013-04-01,"WESD",154.9," "," ","T","Payson R.S.",-111.63,39.93,0,2461,11.6599998474121,11.6499996185303,-5.3600001335144,5.75,-0.170000001788139,3.0699999332428,716.820007324219,3.48181324270455,72.6748988934745,74.943000793457,55.966796875,99999,132.599174123828,NA,175.797989928823,175.557587914588,175.317185900353,175.076783886117,174.836381871882,174.595979857647,177
"1090984","USS0011L01S",2013-04-01,"WESD",426.7," "," ","T","Farnsworth Lake",-111.68,38.77,0,2969,9.17000007629395,9.3100004196167,-6.76999998092651,3.50999999046326,-2.16000008583069,2.54999995231628,892.219970703125,8.85488625562239,322.251589243734,125.842796325684,86.9265975952148,99999,355.299072622897,NA,395.067337661783,392.88080519414,390.694272726497,388.507740258853,386.32120779121,384.134675323567,406
"1095045","USS0011L02S",2013-04-01,"WESD",180.3," "," ","T","Gooseberry RS Up",-111.69,38.79,0,2582,12.0100002288818,11.8900003433228,-5.67999982833862,5.51000022888184,-0.990000009536743,3.16000008583069,712.099975585938,5.00767921459823,15.8234222296475,88.4901962280273,62.8264999389648,99999,246.968251552548,NA,122.632501074322,127.959001289187,133.285501504051,138.612001718915,143.93850193378,149.265002148644,96
"1099509","USS0011L03S",2013-04-01,"WESD",172.7," "," ","T","Fish Lake Utah",-111.77,38.5,0,2688,11.9899997711182,12.210000038147,-6.36999988555908,5.17999982833862,-1.63999998569489,3.17000007629395,643.710021972656,0.519839228846943,207.433305937814,50.0847969055176,31.9783000946045,99999,124.71972775433,NA,111.73092948149,111.877115377788,112.023301274086,112.169487170384,112.315673066681,112.461858962979,111
"1115040","USS0011L04S",2013-04-01,"WESD",175.3," "," ","T","Black Flat-U.M. Ck",-111.6,38.68,0,2858,10.9799995422363,11.2600002288818,-7.21999979019165,3.27999997138977,-4.42000007629395,1.97000002861023,554.559997558594,2.60828675243889,186.09294844237,86.8985977172852,60.7266998291016,99999,190.480782935942,NA,153.129497012358,154.35539641483,155.581295817301,156.807195219773,158.033094622245,159.258994024716,147
"1128773","USS0011L05S",2013-04-01,"WESD",147.3," "," ","T","Donkey Reservoir",-111.48,38.21,0,2948,10.9099998474121,11.710000038147,-8.14999961853027,3.67000007629395,-3.57999992370605,2.63000011444092,514.77001953125,5.52532439224218,21.3585394872572,13.7975997924805,46.8936004638672,99999,185.912495889561,NA,119.158902600473,119.190683120568,119.222463640663,119.254244160758,119.286024680852,119.317805200947,119
"1144738","USS0011L12S",2013-04-01,"WESD",55.9," "," ","T","Gooseberry RS",-111.68,38.8,0,2434,12.8000001907349,13.0500001907349,-5.76999998092651,5.61999988555908,-1.55999994277954,2.71000003814697,689.390014648438,1.77275195764188,347.343812320006,88.4901962280273,62.8264999389648,99999,157.361648048797,NA,63.0950046588216,67.114005590586,71.1330065223503,75.1520074541146,79.1710083858789,83.1900093176432,43
"1164330","USS0011M03S",2013-04-01,"WESD",228.6," "," ","T","Widtsoe #3",-111.88,37.84,0,2897,11.0799999237061,11.7299995422363,-6.5,4.44000005722046,-2.20000004768372,2.17000007629395,669.75,1.84461475480484,195.200407460125,41.4939994812012,62.9314994812012,99999,209.671569089869,NA,191.740899797221,191.889079756665,192.03725971611,192.185439675554,192.333619634998,192.481799594442,191
"1172576","USS0011M06S",2013-04-01,"WESD",231.1," "," ","T","Clayton Springs",-111.83,37.97,0,3042,9.9399995803833,10.8299999237061,-7.65999984741211,2.88000011444092,-4.17999982833862,2.40000009536743,683.130004882812,0.990566621546511,347.199654199919,48.2271003723145,56.2188987731934,99999,271.844710738773,NA,235.362342223058,235.63481066767,235.907279112281,236.179747556893,236.452216001505,236.724684446116,234
"1176389","USS0012J02S",2013-04-01,"WESD",25.4," "," ","T","Bevans Cabin",-112.25,40.46,0,2066,13.8699998855591,13.6999998092651,-2.85999989509583,8.09000015258789,2.29999995231628,3.90000009536743,820.650024414062,13.0861505293981,271.643970254474,122.632598876953,75.5633010864258,99999,192.636994361464,NA,100.359146288359,102.23097554603,104.102804803702,105.974634061374,107.846463319046,109.718292576717,91
"1191610","USS0012J06S",2013-04-01,"WESD",444.5," "," ","T","Rocky Basin-Settleme",-112.24,40.44,0,2801,9.64999961853027,9.60999965667725,-5.44000005722046,4.07999992370605,-1.49000000953674,2.88000011444092,1033.88000488281,15.4601159747304,297.55999341382,122.632598876953,75.5633010864258,99999,381.508536514736,NA,386.491867573831,386.390241088598,386.288614603364,386.18698811813,386.085361632896,385.983735147663,387
"1204227","USS0012J07S",2013-04-01,"WESD",360.7," "," ","T","Mining Fork",-112.61,40.49,0,2495,9.89999961853027,9.72000026702881,-4.23000001907349,5.09999990463257,0.300000011920929,3.13000011444092,966.5,11.1570219581725,110.307616057017,78.382698059082,59.0236968994141,99999,246.201303996245,NA,293.085087861472,292.902105433766,292.71912300606,292.536140578355,292.353158150649,292.170175722943,294
"1214612","USS0012J09S",2013-04-01,"WESD",320," "," ","T","Dry Fork",-112.17,40.57,0,2216,12.7600002288818,11.9399995803833,-2.83999991416931,6.59000015258789,0.419999986886978,2.6800000667572,837.080017089844,9.71622487867967,19.967838244726,101.568199157715,69.0783996582031,99999,144.60913011458,NA,170.819195258093,170.383034309711,169.94687336133,169.510712412948,169.074551464567,168.638390516185,173
"1230949","USS0012K01S",2013-04-01,"WESD",121.9," "," ","T","Vernon Creek",-112.41,39.94,0,2159,13.6999998092651,14,-3.65000009536743,7.63000011444092,1.54999995231628,3.28999996185303,626.210021972656,4.63514412495836,29.4657738926665,59.108097076416,66.0580978393555,99999,112.515992467222,NA,102.000716734445,102.000860081334,102.001003428223,102.001146775112,102.001290122001,102.00143346889,102
"1235444","USS0012K02S",2013-04-01,"WESD",22.9," "," ","T","Oak Creek",-112.33,39.35,0,1699,17.6900005340576,18.6299991607666,-2.49000000953674,10.1000003814697,2.5,3.75,335.559997558594,4.34904763475186,351.014793927082,27.0539989471436,49.7929992675781,99999,0,NA,0,0,0,0,0,0,0
"1251409","USS0012L04S",2013-04-01,"WESD",226.1," "," ","T","Box Creek",-112.02,38.51,0,2990,10.1099996566772,10.5,-7.1100001335144,3.86999988555908,-2.38000011444092,2.58999991416931,697.380004882812,3.22107257228089,163.569034462601,72.0634994506836,53.4351005554199,99999,225.367944924162,NA,234.30707682324,234.168492187889,234.029907552537,233.891322917185,233.752738281833,233.614153646481,235
"1255873","USS0012L05S",2013-04-01,"WESD",127," "," ","T","Squaw Springs",-112.01,38.5,0,2902,10.7399997711182,10.9300003051758,-6.30999994277954,4.59000015258789,-1.55999994277954,2.49000000953674,678.289978027344,4.47489720213014,156.641156059436,72.0634994506836,53.4351005554199,99999,190.549106517956,NA,182.020014665433,182.224017598519,182.428020531606,182.632023464692,182.836026397779,183.040029330866,181
"1271466","USS0012L06S",2013-04-01,"WESD",287," "," ","T","Kimberly Mine",-112.39,38.48,0,2810,11.2399997711182,11.3299999237061,-6.32000017166138,4.78999996185303,-1.6599999666214,2.67000007629395,890.619995117188,11.2162683453706,324.123702985773,85.5974960327148,84.5018005371094,99999,340.569898072667,NA,366.439878192377,366.127853830852,365.815829469328,365.503805107803,365.191780746279,364.879756384754,368
"1287741","USS0012L07S",2013-04-01,"WESD",381," "," ","T","Big Flat",-112.36,38.3,0,3146,8.55000019073486,9.36999988555908,-7.86999988555908,2.51999998092651,-3.51999998092651,2.25,862.809997558594,5.98660258488345,283.107105285724,116.113395690918,112.369697570801,99999,377.435072679994,NA,363.586818282507,363.704181939008,363.82154559551,363.938909252011,364.056272908512,364.173636565014,363
"1303334","USS0012L12S",2013-04-01,"WESD",312.4," "," ","T","Merchant Valley",-112.44,38.3,0,2652,12.4399995803833,12.9899997711182,-7.13000011444092,4.36999988555908,-3.71000003814697,2.48000001907349,741.869995117188,4.87798828052245,143.044074714254,94.8209991455078,87.8382949829102,99999,171.362802371464,NA,263.972518832949,263.367022599539,262.761526366129,262.156030132719,261.550533899309,260.945037665898,267
"1317284","USS0012L15S",2013-04-01,"WESD",487.7," "," ","T","Pine Creek",-112.25,38.88,0,2705,10.789999961853,10.7600002288818,-5.90000009536743,5,-0.800000011920929,3.30999994277954,812.340026855469,6.98326839447254,351.194681632549,83.2733993530273,79.4882965087891,99999,271.253548212568,NA,359.830099398926,359.796119278711,359.762139158497,359.728159038282,359.694178918067,359.660198797852,360
"1322833","USS0012L20S",2013-04-01,"WESD",289.6," "," ","T","Jones Corral",-112.17,38.07,0,3003,9.89000034332275,10.3900003433228,-7.1100001335144,3.58999991416931,-2.72000002861023,2.25,680.659973144531,3.54809696702732,4.87964734579263,45.9511985778809,66.222900390625,99999,201.850374276647,NA,258.432230639728,258.118676767674,257.805122895619,257.491569023565,257.17801515151,256.864461279456,260
"1338426","USS0012M03S",2013-04-01,"WESD",137.2," "," ","T","Webster Flat",-112.9,37.58,0,2743,11.0799999237061,11.0500001907349,-5.44000005722046,5.05999994277954,-0.97000002861023,2.55999994277954,780.309997558594,5.01154470198763,315.37290405088,51.6522979736328,56.7056999206543,99999,271.474259680836,NA,171.929207910957,178.715049493148,185.50089107534,192.286732657531,199.072574239723,205.858415821914,138
